資料來源	檔案名稱	頁碼	行號	國別地區	中文片名	上映日期	上映日數	上映院數	累計銷售票數	累計銷售金額	統計中
全國電影票房截至2017年五月前資訊	34.pdf	10	65	日本	白百合之戀	2017-04-07	20	4	452	100205	False
全國電影票房截至2017年二月前資訊	31.pdf	2	22	義大利	顧問先生有問題	2016-12-09	28	3	521	98610	False
全國電影票房截至2017年四月前資訊	33.pdf	8	64	法國	熾戀	2017-03-10	13	4	470	98510	False
 全國電影票房截至2017年三月前資訊	32.pdf	4	29	德國	我把老師縮小了	2017-01-06	27	3	502	95440	False
全國電影票房截至2017年二月前資訊	31.pdf	3	46	法國	四百擊：數位修復版	2016-12-26	11	2	465	94860	False
全國電影票房截至2017年六月前資訊	35.pdf	1	3	日本	裸舞狂情	2016-12-23	31	6	530	93220	False
全國電影票房截至2017年五月前資訊	34.pdf	17	107	德國	再見柏林	2017-04-28	13	3	429	91400	False
全國電影票房截至2017年六月前資訊	35.pdf	7	50	美國	USSI：勇者無畏	2017-04-21	32	2	415	87970	False
全國電影票房截至2017年七月前資訊	36.pdf	10	111	加拿大	恐懼虛空	2017-06-30	23	2	393	84615	False
全國電影票房截至2017年八月前資訊	37.pdf	7	73	法國	魔幻開幕夜	2017-07-14	14	3	394	83500	False
全國電影票房截至2017年六月前資訊	35.pdf	12	74	英國	窗外有藍天經典數位修復	2017-05-05	7	1	386	82840	False
全國電影票房截至2017年七月前資訊	36.pdf	9	88	中華民國	最萌身高差	2017-06-16	13	5	368	79450	False
全國電影票房截至2017年六月前資訊	35.pdf	14	91	南韓	單身騎士	2017-05-12	14	3	366	75210	False
全國電影票房截至2016年十二月前資訊	26.pdf	1	4	美國	玩酷壞痞子	2016-11-04	14	3	364	73240	False
全國電影票房截至2017年十月前資訊	39.pdf	15	123	美國	雙峰：與火同行	2017-09-29	13	4	323	72755	True
全國電影票房截至2017年二月前資訊	31.pdf	6	73	南韓	雪地裡的擁抱	2017-01-13	13	5	364	71575	False
全國電影票房截至2017年六月前資訊	35.pdf	18	116	南韓	回聲戀習曲	2017-05-26	12	4	329	70570	False
全國電影票房截至2017年二月前資訊	31.pdf	3	38	法國	夏日之戀	2016-12-23	10	2	344	70010	False
全國電影票房截至2017年九月前資訊	38.pdf	12	105	英國	咫尺天涯	2017-08-28	9	2	325	69780	False
全國電影票房截至2017年十月前資訊	39.pdf	15	124	美國	驚狂	2017-09-29	14	4	301	68210	True
全國電影票房截至2017年九月前資訊	38.pdf	12	103	英國	尋找小津	2017-08-25	10	2	333	68060	False
全國電影票房截至2017年二月前資訊	31.pdf	4	52	英國、伊朗	闇影之下	2016-12-30	18	3	315	66170	False
全國電影票房截至2016年十二月前資訊	26.pdf	1	13	香港	點五步	2016-11-04	14	5	304	65115	False
全國電影票房截至2017年一月前資訊	27.pdf	6	91	法國	情殺案中案	2016-12-23	7	2	310	61620	False
全國電影票房截至2017年十月前資訊	39.pdf	16	125	美國	橡皮頭	2017-09-29	13	4	268	61515	True
全國電影票房截至2017年一月前資訊	27.pdf	2	29	香港	導火新聞線	2016-11-25	10	1	269	60180	False
全國電影票房截至2017年六月前資訊	35.pdf	17	105	美國	她們的顫慄故事	2017-05-19	24	2	277	59705	False
全國電影票房截至2017年一月前資訊	27.pdf	6	89	法國	謝謝你的巧克力	2016-12-19	8	1	283	59540	False
 全國電影票房截至2017年三月前資訊	32.pdf	10	75	瑞士	解放女性	2017-02-17	14	4	300	59360	False
全國電影票房截至2017年十月前資訊	39.pdf	12	107	愛爾蘭	暗夜鬼抓床	2017-09-22	13	3	258	58685	True
全國電影票房截至2017年四月前資訊	33.pdf	12	103	義大利	媽媽教我愛的一切	2017-03-31	7	1	268	56150	False
全國電影票房截至2017年二月前資訊	31.pdf	4	51	南韓	致命第六感	2016-12-30	14	3	248	54220	False
全國電影票房截至2017年五月前資訊	34.pdf	13	88	瑞典	天之驕子	2017-04-21	14	2	276	53440	False
全國電影票房截至2017年二月前資訊	31.pdf	7	90	日本	黑金丑島君THEFINAL-身世大解密	2017-01-20	10	1	226	50870	False
全國電影票房截至2017年八月前資訊	37.pdf	6	65	南韓	代立軍	2017-07-07	23	2	239	50190	False
全國電影票房截至2017年二月前資訊	31.pdf	4	49	法國	保持站立	2016-12-30	7	1	241	48835	False
全國電影票房截至2017年四月前資訊	33.pdf	10	77	南韓	戀妳非妳	2017-03-17	13	3	211	46070	False
全國電影票房截至2017年四月前資訊	33.pdf	11	90	法國	少年文森的瘋狂世界	2017-03-20	14	2	210	45360	False
全國電影票房截至2017年十月前資訊	39.pdf	10	82	法國	死刑台與電梯	2017-09-11	4	2	225	45260	True
全國電影票房截至2017年一月前資訊	27.pdf	5	74	日本	影子籃球員-冬季選拔賽總集篇門的彼端	2016-12-10	1	1	193	45204	False
全國電影票房截至2017年一月前資訊	27.pdf	6	92	法國	戀夏絮語	2016-12-23	7	3	227	44990	False
全國電影票房截至2017年六月前資訊	35.pdf	12	75	美國	鬼影隨行	2017-05-05	15	2	204	44175	False
全國電影票房截至2017年一月前資訊	27.pdf	6	93	法國	最後地下鐵	2016-12-23	7	2	223	43820	False
全國電影票房截至2017年五月前資訊	34.pdf	11	76	法國	玩物戀人	2017-04-14	12	3	197	43415	False
全國電影票房截至2017年十月前資訊	39.pdf	16	126	土耳其	煉獄迷宮	2017-09-29	14	3	193	43260	True
全國電影票房截至2017年二月前資訊	31.pdf	4	58	巴西	別叫我兒子	2017-01-06	11	4	209	42745	False
全國電影票房截至2017年十月前資訊	39.pdf	10	80	加拿大	她的應召日記	2017-09-08	18	4	231	42725	True
全國電影票房截至2017年十月前資訊	39.pdf	12	108	中華民國	狗狗傷心誌	2017-09-22	2	1	188	41360	True
全國電影票房截至2017年八月前資訊	37.pdf	9	94	中國大陸	少年	2017-07-28	7	1	185	41270	False
全國電影票房截至2017年十月前資訊	39.pdf	8	65	美國	惡靈金庫	2017-09-01	11	2	189	41185	True
全國電影票房截至2017年六月前資訊	35.pdf	13	80	美國	此情可問天經典數位修復	2017-05-08	1	1	175	38500	False
全國電影票房截至2017年五月前資訊	34.pdf	10	66	日本	與愛	2017-04-07	6	1	158	37812	False
全國電影票房截至2017年六月前資訊	35.pdf	18	122	義大利、法國	索多瑪120天	2017-05-28	3	1	228	37680	False
 全國電影票房截至2017年三月前資訊	32.pdf	10	79	西班牙	魯蛇特攻隊	2017-02-17	21	2	173	37640	False
全國電影票房截至2017年六月前資訊	35.pdf	19	125	日本、香港	鄉村醫生+蒙馬特．女書	2017-05-29	3	1	234	37530	False
全國電影票房截至2017年七月前資訊	36.pdf	7	62	義大利	叫我鋼鐵俠	2017-06-02	27	2	177	37415	False
全國電影票房截至2017年二月前資訊	31.pdf	4	50	南韓	患者代號：瑪丹娜	2016-12-30	13	3	168	37200	False
全國電影票房截至2017年六月前資訊	35.pdf	19	123	義大利、法國	一千零一夜	2017-05-28	3	1	230	36570	False
全國電影票房截至2017年六月前資訊	35.pdf	19	129	義大利、法國、德國	十日談	2017-05-30	3	1	228	36390	False
全國電影票房截至2017年六月前資訊	35.pdf	10	61	美國	天聲男孩	2017-05-02	1	1	150	36000	False
全國電影票房截至2017年六月前資訊	35.pdf	18	119	義大利、法國	坎特伯雷故事	2017-05-27	3	1	236	35850	False
全國電影票房截至2017年四月前資訊	33.pdf	12	104	加拿大	雙生姊魅	2017-03-31	13	2	156	34350	False
全國電影票房截至2017年四月前資訊	33.pdf	10	80	印尼	迎頭重擊	2017-03-17	17	2	154	33695	False
全國電影票房截至2017年十月前資訊	39.pdf	10	83	法國	羅丹與卡蜜兒	2017-09-11	4	2	169	33100	True
全國電影票房截至2017年十月前資訊	39.pdf	10	81	法國	某夫人(巴黎貴婦的耳環)	2017-09-10	4	2	170	32340	True
全國電影票房截至2017年一月前資訊	27.pdf	5	75	日本	下一站，天國	2016-12-12	2	1	151	31080	False
全國電影票房截至2017年五月前資訊	34.pdf	10	67	美國	夢魔纏身	2017-04-07	15	2	141	30630	False
全國電影票房截至2017年二月前資訊	31.pdf	5	71	日本	驚濤駭浪的陰影	2017-01-09	1	1	151	30200	False
全國電影票房截至2017年一月前資訊	27.pdf	5	80	中國大陸	京城81號	2016-12-16	7	1	136	30110	False
全國電影票房截至2017年十月前資訊	39.pdf	1	1	日本	HIGH&LOW熱血街頭電影版~紅雨篇~	2017-01-20	10	2	138	29270	True
全國電影票房截至2017年七月前資訊	36.pdf	8	74	美國	勇闖地獄門	2017-06-09	21	2	135	29255	False
全國電影票房截至2016年十二月前資訊	26.pdf	2	26	波蘭	魅惑人魚姬	2016-11-11	16	4	127	28710	False
全國電影票房截至2016年十二月前資訊	26.pdf	4	50	香港	此情此刻	2016-11-25	4	1	129	28630	False
全國電影票房截至2017年一月前資訊	27.pdf	4	57	法國	巴黎浮世繪	2016-12-03	2	1	142	28260	False
全國電影票房截至2017年六月前資訊	35.pdf	19	126	美國	紐約書評：爭鳴50年	2017-05-29	3	1	177	27900	False
全國電影票房截至2017年五月前資訊	34.pdf	13	89	中國大陸	狼圖騰	2017-04-21	15	1	115	26970	False
全國電影票房截至2017年六月前資訊	35.pdf	10	62	法國	末日前上路	2017-05-02	13	1	120	25790	False
全國電影票房截至2017年六月前資訊	35.pdf	18	120	西班牙	繆思研究院	2017-05-27	3	1	173	25710	False
全國電影票房截至2017年一月前資訊	27.pdf	3	44	中華民國	挖玉石的人	2016-11-26	5	1	106	22055	False
全國電影票房截至2016年十二月前資訊	26.pdf	4	52	香港	江湖悲劇	2016-11-25	3	1	98	21580	False
全國電影票房截至2017年十月前資訊	39.pdf	9	66	法國	搖滾救明星	2017-09-01	7	2	97	21560	True
全國電影票房截至2016年十二月前資訊	26.pdf	3	46	香港	大手牽小手	2016-11-25	3	1	95	20980	False
全國電影票房截至2017年四月前資訊	33.pdf	9	75	加拿大	搖滾不靠爸	2017-03-17	9	1	95	20770	False
全國電影票房截至2017年四月前資訊	33.pdf	8	62	中華民國	最後的詩句	2017-03-04	2	1	141	20700	False
全國電影票房截至2017年六月前資訊	35.pdf	18	121	比利時	夜行盛宴	2017-05-27	3	1	136	20610	False
全國電影票房截至2017年八月前資訊	37.pdf	9	95	英國	幫寶弒	2017-07-28	10	3	93	20125	False
全國電影票房截至2017年一月前資訊	27.pdf	4	60	芬蘭	波希米亞生活	2016-12-08	2	1	103	19780	False
全國電影票房截至2017年一月前資訊	27.pdf	4	59	法國	阿爾發城	2016-12-05	2	1	100	19680	False
全國電影票房截至2017年十月前資訊	39.pdf	9	67	黎巴嫩	聽風者之歌	2017-09-01	14	2	106	19520	True
全國電影票房截至2017年十月前資訊	39.pdf	10	84	法國	她與他們的愛情	2017-09-11	4	2	103	19360	True
全國電影票房截至2017年六月前資訊	35.pdf	19	124	烏克蘭	編織愛情的詩光	2017-05-28	3	1	118	18960	False
全國電影票房截至2017年六月前資訊	35.pdf	19	130	德國	卡夫卡之洞	2017-05-30	3	1	115	17850	False
 全國電影票房截至2017年三月前資訊	32.pdf	8	60	美國	當貓王碰上總統	2017-01-27	6	1	82	17355	False
全國電影票房截至2017年一月前資訊	27.pdf	2	28	澳洲	壁花女孩夢遊中	2016-11-21	10	2	79	17320	False
全國電影票房截至2016年十二月前資訊	26.pdf	2	21	愛爾蘭	陰桃術	2016-11-11	10	1	81	17115	False
全國電影票房截至2017年二月前資訊	31.pdf	7	89	南韓	暗網殺機	2017-01-20	8	2	80	17090	False
全國電影票房截至2017年七月前資訊	36.pdf	7	64	中國大陸	卡夫卡的K	2017-06-06	3	1	108	16680	False
全國電影票房截至2017年七月前資訊	36.pdf	7	65	西班牙、英國、德國、希臘	Google任務：世界之腦	2017-06-06	3	1	103	16440	False
全國電影票房截至2017年六月前資訊	35.pdf	17	106	日本	鑪場武士	2017-05-19	7	2	76	16420	False
全國電影票房截至2017年一月前資訊	27.pdf	4	64	加拿大	誅殺萬聖夜	2016-12-09	12	1	65	13450	False
全國電影票房截至2017年六月前資訊	35.pdf	18	117	日本	藍心狂想曲	2017-05-26	12	2	67	12220	False
全國電影票房截至2017年十月前資訊	39.pdf	2	14	俄羅斯	潛行者	2017-06-26	3	2	57	11635	True
全國電影票房截至2017年一月前資訊	27.pdf	4	61	法國	如果在法國。一個旅人	2016-12-09	2	1	55	11020	False
全國電影票房截至2017年九月前資訊	38.pdf	4	42	美國	她不怪，她是我妹妹	2017-07-03	3	1	95	10930	False
全國電影票房截至2017年一月前資訊	27.pdf	5	81	紐西蘭	黑死性高潮	2016-12-16	10	1	51	10810	False
全國電影票房截至2017年六月前資訊	35.pdf	19	127	葡萄牙	寫在戰火蔓延時	2017-05-29	3	1	72	10740	False
全國電影票房截至2017年六月前資訊	35.pdf	14	92	日本	葛城事件	2017-05-12	7	2	50	10670	False
全國電影票房截至2017年九月前資訊	38.pdf	5	43	荷蘭	小莫當家	2017-07-03	3	1	67	10110	False
全國電影票房截至2017年一月前資訊	27.pdf	4	63	美國	假期真要命	2016-12-09	7	1	46	9550	False
全國電影票房截至2016年十二月前資訊	26.pdf	5	61	美國	詭宴	2016-11-25	5	1	42	8880	False
全國電影票房截至2017年九月前資訊	38.pdf	1	1	南韓	女孩青春紀事	2016-11-18	2	1	73	8230	False
全國電影票房截至2017年五月前資訊	34.pdf	14	92	南韓	無人的女兒海媛	2017-04-22	2	1	41	7690	False
全國電影票房截至2017年六月前資訊	35.pdf	17	107	日本	極惡刑事	2017-05-19	7	1	34	6570	False
全國電影票房截至2017年一月前資訊	27.pdf	3	48	美國	恐懼診療室	2016-12-02	5	1	31	6400	False
全國電影票房截至2017年八月前資訊	37.pdf	1	1	法國	四百擊	2016-12-23	2	1	40	5600	False
全國電影票房截至2017年九月前資訊	38.pdf	5	53	荷蘭	老師呱呱叫	2017-07-17	2	1	46	5430	False
全國電影票房截至2017年十月前資訊	39.pdf	9	68	羅馬尼亞	陌路狂犬	2017-09-01	7	1	25	5170	True
全國電影票房截至2017年九月前資訊	38.pdf	3	23	俄羅斯	伊凡的少年時代	2017-06-06	2	1	27	5170	False
全國電影票房截至2017年七月前資訊	36.pdf	8	76	俄羅斯	飛向太空	2017-06-12	1	1	25	5000	False
全國電影票房截至2017年一月前資訊	27.pdf	4	58	中華民國	廖克發短片輯	2016-12-05	1	1	26	4980	False
全國電影票房截至2017年八月前資訊	37.pdf	5	50	中華民國	双重約會	2017-07-05	1	1	31	4465	False
全國電影票房截至2017年八月前資訊	37.pdf	5	51	中華民國	煙火	2017-07-05	1	1	31	4460	False
全國電影票房截至2016年十二月前資訊	26.pdf	4	57	義大利	美麗腥世界	2016-11-25	5	1	21	4390	False
全國電影票房截至2017年五月前資訊	34.pdf	14	90	中國大陸	港囧	2017-04-21	7	1	20	4300	False
全國電影票房截至2017年七月前資訊	36.pdf	9	89	俄羅斯	鏡子	2017-06-19	1	1	21	4080	False
全國電影票房截至2016年十二月前資訊	26.pdf	3	40	南韓	極樂公寓2	2016-11-18	5	1	19	3990	False
全國電影票房截至2016年十二月前資訊	26.pdf	2	28	義大利	魔魅俱樂部	2016-11-11	6	1	19	3985	False
全國電影票房截至2017年九月前資訊	38.pdf	6	61	日本	不要讓琴子不開心	2017-07-24	2	1	33	3730	False
全國電影票房截至2017年一月前資訊	27.pdf	3	47	南韓	好友妻別客氣	2016-12-02	4	1	16	3330	False
全國電影票房截至2016年十二月前資訊	26.pdf	4	59	美國	絕命殺漠	2016-11-25	4	1	14	2920	False
全國電影票房截至2017年六月前資訊	35.pdf	4	33	加拿大	走進希望無限的森林	2017-03-20	4	1	19	2810	False
全國電影票房截至2017年八月前資訊	37.pdf	5	52	中華民國	衣櫃裡的貓	2017-07-05	1	1	17	2265	False
全國電影票房截至2017年六月前資訊	35.pdf	8	55	匈牙利	絕命迴圈	2017-04-24	3	1	16	2230	False
全國電影票房截至2017年七月前資訊	36.pdf	9	98	中華民國	毛毛雨	2017-06-26	4	1	15	2140	False
全國電影票房截至2017年五月前資訊	34.pdf	14	91	中國大陸	一切都好	2017-04-21	5	1	10	2040	False
全國電影票房截至2016年十二月前資訊	26.pdf	1	16	南韓	下流的誘惑	2016-11-04	3	1	9	1890	False
全國電影票房截至2017年七月前資訊	36.pdf	9	99	中華民國	小孩不在家	2017-06-26	4	1	13	1870	False
全國電影票房截至2017年七月前資訊	36.pdf	9	100	中華民國	熱線1999	2017-06-26	3	1	13	1840	False
全國電影票房截至2017年五月前資訊	34.pdf	6	39	美國	索命APP	2017-03-20	3	1	13	1490	False
全國電影票房截至2016年十二月前資訊	26.pdf	3	43	美國	魔女劫	2016-11-18	3	1	7	1470	False
全國電影票房截至2017年一月前資訊	27.pdf	4	62	美國	烏龍騎士團	2016-12-09	3	1	7	1440	False
全國電影票房截至2017年一月前資訊	27.pdf	5	79	瑞典	獸獄	2016-12-16	3	1	6	1260	False
全國電影票房截至2017年五月前資訊	34.pdf	8	52	美國	要命真相	2017-04-05	3	1	9	1250	False
全國電影票房截至2017年六月前資訊	35.pdf	13	76	日本	花與蛇2：巴黎/靜子	2017-05-05	2	1	6	1230	False
全國電影票房截至2017年六月前資訊	35.pdf	13	77	日本	花與蛇	2017-05-05	2	1	5	1050	False
全國電影票房截至2017年六月前資訊	35.pdf	10	63	南韓	我們善熙	2017-05-02	1	1	6	1040	False
全國電影票房截至2017年五月前資訊	34.pdf	7	47	瑞典	意外效應	2017-03-27	3	1	8	1040	False
全國電影票房截至2017年八月前資訊	37.pdf	7	78	中華民國	強迫顯影	2017-07-20	4	1	7	1000	False
全國電影票房截至2017年七月前資訊	36.pdf	9	101	中華民國	銅板少年	2017-06-26	4	1	7	1000	False
全國電影票房截至2017年五月前資訊	34.pdf	8	53	法國	虛擬革命	2017-04-05	3	1	8	950	False
全國電影票房截至2017年八月前資訊	37.pdf	5	53	中華民國	復仇	2017-07-05	1	1	6	870	False
全國電影票房截至2017年八月前資訊	37.pdf	5	54	中華民國	無敵戰艦協和號	2017-07-05	1	1	6	870	False
全國電影票房截至2017年六月前資訊	35.pdf	13	78	日本	花與蛇ZERO	2017-05-05	2	1	4	860	False
全國電影票房截至2017年七月前資訊	36.pdf	9	102	中華民國	釘子戶	2017-06-26	3	1	6	850	False
全國電影票房截至2017年一月前資訊	27.pdf	3	46	紐西蘭	納粹惡魔島	2016-12-02	3	1	4	840	False
全國電影票房截至2017年六月前資訊	35.pdf	5	39	美國	循跡線索	2017-03-26	2	1	6	700	False
全國電影票房截至2017年一月前資訊	27.pdf	5	78	南韓	情慾陷阱	2016-12-16	2	1	3	630	False
全國電影票房截至2017年六月前資訊	35.pdf	8	54	南韓	這時對，那時錯	2017-04-22	2	1	3	570	False
全國電影票房截至2017年六月前資訊	35.pdf	13	79	日本	花與蛇3	2017-05-05	2	1	2	420	False
